1396514426,-42.72515,314.002358,381.950998,5.363333
1396514684,-42.72515,314.002358,381.950998,2.953333
1396514824,-22.442777,326.796606,374.577509,2.953333
1396515083,-22.442777,326.796606,374.577509,-0.736338
1396515223,-1.158431,335.780819,370.219197,-0.736338
1396515880,40.663985,356.750519,375.349813,1.253333
1396516020,40.663985,356.750519,375.349813,1.253333
1396516279,58.115444,19.945052,380.361893,0.826667
1396516419,58.115444,19.945052,380.361893,0.826667
1396516677,64.981532,66.836665,382.536591,2.386667
1396516817,64.981532,66.836665,382.536591,2.386667
1396517076,54.497051,108.192081,380.667535,4.516667
1396517216,54.497051,108.192081,380.667535,4.516667
1396517474,35.955425,127.556416,376.40588,6.493333
1396517614,35.955425,127.556416,376.40588,6.493333
1396517873,15.171222,138.466715,373.159837,7.623333
1396518013,-6.203539,147.058526,373.824752,7.623333
1396518015,-6.203539,147.058526,373.824752,7.913333
1396518035,-6.203539,147.058526,373.824752,8.473333
1396518051,-6.203539,147.058526,373.824752,8.476667
1396518155,-6.203539,147.058526,373.824752,7.913333
1396518175,-6.203539,147.058526,373.824752,8.473333
1396518191,-6.203539,147.058526,373.824752,8.476667
1396518271,-6.203539,147.058526,373.824752,8.9
1396518411,-27.340151,156.520318,378.771399,8.9
1396519069,-47.135319,171.101689,385.473747,9.606667
1396519209,-62.245621,201.381136,390.0528,9.606667
1396521459,45.118018,337.404135,376.569464,1.536667
1396521599,45.118018,337.404135,376.569464,1.536667
1396521858,61.105757,5.285098,381.171386,2.53
1396521998,61.105757,5.285098,381.171386,2.53
1396522256,63.891669,55.536987,382.41025,3.803333
1396522396,63.891669,55.536987,382.41025,3.803333
1396522655,50.582661,90.767126,379.74545,5.646667
1396522795,50.582661,90.767126,379.74545,5.646667
1396523054,31.252178,107.245102,375.393508,7.203333
1396523194,31.252178,107.245102,375.393508,7.203333
1396523452,10.239411,117.263503,372.863047,8.896667
1396523592,10.239411,117.263503,372.863047,8.896667
1396523851,-11.149531,125.791526,374.601362,10.166667
1396523991,-32.10548,135.941422,380.264992,10.166667
1396524249,-32.10548,135.941422,380.264992,10.593333
1396524389,-51.280275,152.841531,386.8213,10.593333
1396524647,-51.280275,152.841531,386.8213,9.746667
1396524787,-64.138225,189.013252,390.421428,9.746667
1396525046,-60.689995,238.80347,388.778092,7.483333
1396525186,-60.689995,238.80347,388.778092,7.483333
1396525584,-44.488376,265.865272,382.57518,4.93876
1396525843,-24.376841,279.311046,375.10938,2.53
1396525983,-24.376841,279.311046,375.10938,2.53
1396526242,-3.137133,288.463423,370.347434,0.4
1396526382,-3.137133,288.463423,370.347434,0.4
1396526640,18.227598,297.182886,370.517577,0.966667
1396526780,18.227598,297.182886,370.517577,0.966667
1396527039,38.847186,308.806775,374.781725,0.826667
1396527179,38.847186,308.806775,374.781725,0.826667
1396527437,56.767798,330.404458,379.90498,2.813333
1396527577,65.11955,15.330945,382.434633,2.813333
1396527835,65.11955,15.330945,382.434633,4.516667
1396527975,55.956045,58.996975,380.909059,4.516667
1396528633,37.800217,79.731782,376.736108,8.193333
1396528773,17.127016,91.076321,373.248311,8.193333
1396529031,-4.231225,99.737059,373.488673,9.743333
1396529171,-4.231225,99.737059,373.488673,9.743333
1396529430,-25.424922,108.9847,378.10802,10.026667
1396529570,-25.424922,108.9847,378.10802,10.026667
1396529828,-45.422342,122.801282,384.807481,11.156667
1396529968,-45.422342,122.801282,384.807481,11.156667
1396530227,-61.261775,150.938785,389.733722,10.026667
1396530367,-61.261775,150.938785,389.733722,10.026667
1396530625,-63.812918,201.182076,389.867833,7.343333
1396530765,-63.812918,201.182076,389.867833,7.343333
1396531024,-50.417907,236.069822,384.879596,4.94
1396531164,-31.082501,252.431566,377.370585,4.94
1396566048,54.387303,163.051557,378.965802,2.956667
1396566106,54.387303,163.051557,378.965802,3.096667
1396566188,64.965312,204.248155,382.050132,2.956667
1396566246,64.965312,204.248155,382.050132,3.096667
1396577252,59.612562,127.884669,380.384085,3.95
1396577392,64.591993,176.697689,382.115441,3.95
1396577650,52.674863,215.158562,379.847523,5.223333
1396577790,52.674863,215.158562,379.847523,5.223333
1396578448,12.823193,243.5109,372.580473,10.306667
1396578588,12.823193,243.5109,372.580473,10.306667
1396578846,-8.565337,252.054019,373.752681,10.31
1396578986,-8.565337,252.054019,373.752681,10.31
1396593990,64.785617,84.875497,381.792461,2.956667
1396594130,58.997406,132.940236,381.085763,2.956667
1396600748,-4.755881,157.463195,373.042886,9.18
1396600888,-4.755881,157.463195,373.042886,9.18
1396603953,11.886247,328.704603,369.428169,0.97
1396604093,32.849368,339.004271,372.737693,0.97
1396604351,51.951592,356.39265,378.004333,1.82
1396604491,51.951592,356.39265,378.004333,1.82
1396604750,64.37995,33.736783,381.578089,4.23
1396604890,64.37995,33.736783,381.578089,4.23
1396605148,60.15182,83.135649,381.233294,5.506667
1396605288,60.15182,83.135649,381.233294,5.506667
1396605547,43.617276,109.296049,377.542249,7.2
1396605687,43.617276,109.296049,377.542249,7.2
1396606344,2.140382,131.482365,372.380694,10.026667
1396606484,-19.187124,140.240769,375.811448,10.026667
1396606743,-19.187124,140.240769,375.811448,10.73
1396606883,-39.705177,152.080096,382.267544,10.73
1396611126,49.582111,79.751092,378.90862,6.92
1396611266,30.089214,95.633447,374.554102,6.92
1396611525,9.027542,105.473596,372.212015,7.91
1396611665,9.027542,105.473596,372.212015,7.91
1396611923,-12.361714,114.010861,374.206534,9.183333
1396612063,-12.361714,114.010861,374.206534,9.183333
1396625075,-25.002265,220.183102,374.637356,3.523333
1396625215,-25.002265,220.183102,374.637356,3.523333
1396625473,-3.775607,229.397771,369.757958,2.243333
1396625613,-3.775607,229.397771,369.757958,2.243333
1396625872,17.599638,238.0892,369.784599,2.813333
1396626012,17.599638,238.0892,369.784599,2.813333
1396650978,-30.443829,319.823909,378.807978,11.437206
1396651118,-30.443829,319.823909,378.807978,11.437206
1396651377,-49.860274,335.846095,385.442945,11.437883
1396651517,-49.860274,335.846095,385.442945,11.437883
1396651775,-63.580351,9.906002,389.408829,10.592737
1396651915,-61.610982,60.382443,388.21668,10.592737
1396652174,-61.610982,60.382443,388.21668,8.05
1396652314,-45.999797,89.247354,382.297416,8.05
1396652572,-45.999797,89.247354,382.297416,5.505403
1396652712,-26.049462,103.321884,374.792728,5.505403
1396654316,55.547995,152.85983,378.713223,3.946667
1396654456,65.09849,195.906799,381.529703,3.946667
1396654964,57.15251,241.41255,380.296627,6.353333
1396655104,57.15251,241.41255,380.296627,6.353333
1396655362,39.363285,263.436803,376.209001,8.19
1396655502,18.791711,275.195279,372.522717,8.19
1396655761,18.791711,275.195279,372.522717,9.463333
1396655901,-2.55121,283.936785,372.395639,9.463333
1396656159,-2.55121,283.936785,372.395639,10.31
1396656299,-23.791246,293.028594,376.715368,10.31
1396656558,-23.791246,293.028594,376.715368,12.003333
1396656698,-43.947283,306.260075,383.385858,12.003333
1396656956,-60.341766,332.704522,388.590378,12.843333
1396657096,-60.341766,332.704522,388.590378,12.843333
1396657355,-64.307465,22.175743,389.160077,10.733333
1396657495,-64.307465,22.175743,389.160077,10.733333
1396657753,-51.764605,59.116987,384.520939,8.756667
1396657893,-51.764605,59.116987,384.520939,8.756667
1396658152,-32.661592,76.352929,377.08079,5.646667
1396658292,-32.661592,76.352929,377.08079,5.646667
1396658550,-11.709189,86.609773,370.834572,3.093333
1396658690,-11.709189,86.609773,370.834572,3.093333
1396659163,30.756975,105.101993,371.882103,9.46
1396659303,30.756975,105.101993,371.882103,9.46
1396661340,13.810282,254.106746,372.052006,9.461593
1396661480,-7.577298,262.667768,373.002801,9.461593
1396661738,-7.577298,262.667768,373.002801,10.450438
1396661878,-28.674242,272.301143,378.15995,10.450438
1396662137,-28.674242,272.301143,378.15995,11.013333
1396662277,-48.318258,287.473145,384.845957,11.013333
1396662535,-62.86464,319.34729,389.173866,12.143333
1396662675,-62.86464,319.34729,389.173866,12.143333
1396662934,-62.493811,10.138872,388.454265,10.593333
1396663074,-62.493811,10.138872,388.454265,10.593333
1396663332,-47.587956,41.041469,382.848423,7.768022
1396663472,-47.587956,41.041469,382.848423,7.768022
1396663731,-27.832477,55.852696,375.319164,3.806667
1396663871,-27.832477,55.852696,375.319164,3.806667
1396664129,-6.688993,65.38568,369.894938,2.385044
1396664269,-6.688993,65.38568,369.894938,2.385044
1396664528,14.712561,73.97615,369.230089,2.103265
1396664668,14.712561,73.97615,369.230089,2.103265
1396668912,-53.213471,10.443496,385.001317,7.203333
1396669052,-34.399761,28.735284,377.653013,7.203333
1396669310,-34.399761,28.735284,377.653013,5.363333
1396669450,-13.532604,39.318391,371.153111,5.363333
1396669709,-13.532604,39.318391,371.153111,2.106667
1396669849,7.872508,47.881824,368.842358,2.106667
1396670107,28.993668,57.575042,371.41814,2.386667
1396670247,28.993668,57.575042,371.41814,2.386667
1396670506,48.639847,72.945546,376.601167,1.396667
1396670646,48.639847,72.945546,376.601167,1.396667
1396672897,-15.227934,219.308602,374.378896,10.166667
1396673037,-35.991289,230.217466,380.505786,10.166667
1396673295,-35.991289,230.217466,380.505786,12.14
1396673435,-54.49969,249.559817,386.780391,12.14
1396673694,-64.976788,290.807216,389.478016,11.3
1396673834,-64.976788,290.807216,389.478016,11.3
1396674093,-58.171409,337.661476,386.81996,8.903333
1396674233,-58.171409,337.661476,386.81996,8.903333
1396674491,-40.775826,0.897729,380.077615,6.353333
1396674631,-40.775826,0.897729,380.077615,6.353333
1396683473,7.963659,163.459523,371.688932,8.33261
1396683613,-13.423707,172.012429,373.907566,8.33261
1396689228,-6.595175,145.954687,372.657877,8.616667
1396689368,-27.725273,155.466369,377.661648,8.616667
1396698801,62.704748,37.931589,381.042401,4.936667
1396698941,62.704748,37.931589,381.042401,4.936667
1396699199,47.960472,69.421257,377.917584,5.646667
1396699339,47.960472,69.421257,377.917584,5.646667
1396700395,-25.979235,108.021213,377.044464,10.876667
1396700535,-25.979235,108.021213,377.044464,10.876667
1396700793,-45.925792,122.056231,383.750209,12.423333
1396700933,-45.925792,122.056231,383.750209,12.423333
1396701192,-61.56434,150.816697,388.586355,11.723333
1396701332,-61.56434,150.816697,388.586355,11.723333
1396701590,-63.612424,201.268382,388.584509,10.026667
1396701730,-63.612424,201.268382,388.584509,10.026667
1396702387,-30.508383,251.518694,375.993043,4.513333
1396702527,-9.461482,261.422583,370.098027,4.513333
1396702786,-9.461482,261.422583,370.098027,2.813333
1396702926,11.952006,269.967148,368.768403,2.813333
1396703184,11.952006,269.967148,368.768403,1.823333
1396703324,32.915192,280.280163,372.09321,1.823333
1396703583,32.915192,280.280163,372.09321,2.386667
1396703723,52.009404,297.710911,377.359091,2.386667
1396703981,64.398941,335.152671,380.915827,3.523333
1396704121,64.398941,335.152671,380.915827,3.523333
1396704380,60.105852,24.511764,380.546204,4.66
1396704520,60.105852,24.511764,380.546204,4.66
1396706771,-57.445242,115.718893,387.427995,11.44
1396706911,-65.075995,161.532979,389.151445,11.44
1396707170,-65.075995,161.532979,389.151445,9.463333
1396707310,-55.304248,204.072959,385.523014,9.463333
1396707568,-36.989791,224.154579,378.372562,6.92
1396707708,-36.989791,224.154579,378.372562,6.92
1396707967,-16.26868,235.300538,371.542282,4.093333
1396708107,-16.26868,235.300538,371.542282,4.093333
1396708365,5.11713,243.937005,368.588416,2.106667
1396708505,5.11713,243.937005,368.588416,2.106667
1396708764,26.324453,253.299493,370.611411,1.676667
1396708904,26.324453,253.299493,370.611411,1.676667
1396709162,46.276426,267.516213,375.658955,2.956667
1396709302,46.276426,267.516213,375.658955,2.956667
1396709561,61.794846,296.821879,380.113256,3.95
1396709701,61.794846,296.821879,380.113256,3.95
1396709959,63.428832,347.514832,381.077513,5.786667
1396710099,49.47276,21.124902,378.196421,5.786667
1396710358,49.47276,21.124902,378.196421,7.063333
1396710498,29.960055,36.946817,373.831232,7.063333
1396710756,29.960055,36.946817,373.831232,9.6
1396710896,8.89013,46.769509,371.501409,9.6
1396711153,8.89013,46.769509,371.501409,10.59
1396711293,-12.502089,55.309901,373.519313,10.59
1396711553,-33.40405,65.693995,379.34742,12
1396711693,-33.40405,65.693995,379.34742,12
1396711952,-52.379153,83.354607,385.829832,13.546667
1396712092,-52.379153,83.354607,385.829832,13.546667
1396712350,-64.498147,121.242263,389.146116,12.706667
1396712490,-64.498147,121.242263,389.146116,12.706667
1396713147,-43.250254,195.959981,380.785685,7.91
1396713287,-43.250254,195.959981,380.785685,7.91
1396713546,-23.010284,208.943459,373.401766,5.223333
1396713686,-1.731971,217.976832,368.941742,5.223333
1396713945,-1.731971,217.976832,368.941742,4.09
1396714085,19.619751,226.774111,369.452562,4.09
1396714343,19.619751,226.774111,369.452562,2.953333
1396714483,40.150877,238.76604,373.892821,2.953333
1396714742,40.150877,238.76604,373.892821,3.523333
1396714882,57.745382,261.502224,378.933843,3.523333
1396715140,65.037271,307.887633,381.193919,4.513333
1396715280,65.037271,307.887633,381.193919,4.513333
1396716734,-5.682516,29.276093,372.331566,10.733333
1396716874,-5.682516,29.276093,372.331566,10.733333
1396717531,-46.697582,53.062814,383.895009,13.55
1396717671,-62.007182,82.791823,388.575806,13.55
1396737014,61.353798,178.822293,379.802673,2.673333
1396737154,61.353798,178.822293,379.802673,2.673333
1396737219,61.353798,178.822293,379.802673,3.38
1396737359,63.735202,229.265186,380.931868,3.38
1396742659,63.600408,166.1915,380.408306,3.663333
1396742799,63.600408,166.1915,380.408306,3.663333
1396746623,-18.859083,71.315533,371.96004,4.086667
1396746763,-18.859083,71.315533,371.96004,4.086667
1396747022,2.496545,80.066937,368.413112,2.103333
1396747162,2.496545,80.066937,368.413112,2.103333
1396747420,23.770956,89.172593,369.879383,1.536667
1396747560,43.972333,102.440449,374.739946,1.536667
1396747819,43.972333,102.440449,374.739946,2.526667
1396747959,60.390289,129.018169,379.45714,2.526667
1396748217,60.390289,129.018169,379.45714,4.513333
1396748357,64.270466,178.670336,380.923372,4.513333
1396751007,-63.754878,312.311146,388.730897,11.3
1396751147,-63.754878,312.311146,388.730897,11.3
1396751405,-61.348957,2.634141,387.418305,8.9
1396751545,-45.553486,30.961089,381.427013,8.9
1396751804,-45.553486,30.961089,381.427013,6.213333
1396751944,-25.549227,44.845388,373.945458,6.213333
1396752202,-25.549227,44.845388,373.945458,2.673333
1396752342,-4.333353,54.117856,368.968854,2.673333
1396752601,17.051805,62.787629,368.87249,1.963333
1396752741,17.051805,62.787629,368.87249,1.963333
1396753000,37.751425,74.131878,372.986819,1.68
1396753140,37.751425,74.131878,372.986819,1.68
1396753398,55.931323,94.855199,378.156782,2.39
1396753538,55.931323,94.855199,378.156782,2.39
1396753796,65.11897,138.511677,380.875231,3.806667
1396753936,65.11897,138.511677,380.875231,3.806667
1396754195,56.781458,183.468181,379.534379,4.656667
1396754335,56.781458,183.468181,379.534379,4.656667
1396754594,38.868308,205.078281,375.400005,6.92
1396754734,38.868308,205.078281,375.400005,6.92
1396754992,18.25867,216.703415,371.75863,9.036667
1396755132,-3.094526,225.419226,371.737435,9.036667
1396755391,-3.094526,225.419226,371.737435,9.886667
1396755531,-24.324959,234.561784,376.150533,9.886667
1396766022,19.969948,169.404094,371.871486,9.18
1396766162,-1.35985,178.214733,371.485108,9.18
1396771534,5.454077,152.269475,371.071178,8.333333
1396771674,5.454077,152.269475,371.071178,8.333333
1396771835,5.454077,152.269475,371.071178,10.026667
1396771854,5.454077,152.269475,371.071178,10.166667
1396771975,-15.918668,160.886286,373.816213,10.026667
1396771994,-15.918668,160.886286,373.816213,10.166667
1396796438,-13.574508,224.277086,370.296088,3.803333
1396796578,7.834464,232.843182,367.985951,3.803333
1396797235,28.960799,242.533795,370.560479,2.673333
1396797375,48.614431,257.89316,375.742201,2.673333
1396844659,-56.572182,252.347278,386.168236,12.003333
1396844799,-65.125347,296.865565,388.207426,12.003333
1396845058,-56.211216,340.8381,384.88298,10.173333
1396845198,-56.211216,340.8381,384.88298,10.173333
1396854136,16.82036,158.673502,370.902395,7.906667
1396854276,16.82036,158.673502,370.902395,7.906667
1396859856,2.217467,141.405318,370.547121,9.036667
1396859867,2.217467,141.405318,370.547121,8.896667
1396859996,2.217467,141.405318,370.547121,9.036667
1396860007,-9.676508,146.124309,371.904797,8.896667
1396892083,57.232772,321.039014,378.668163,4.656667
1396892223,57.232772,321.039014,378.668163,4.656667
1396892481,39.463182,343.161722,374.558188,6.213333
1396892621,18.890767,354.952167,370.833334,6.213333
1396892880,18.890767,354.952167,370.833334,8.333333
1396893020,-2.459098,3.702779,370.665635,8.333333
1396893278,-2.459098,3.702779,370.665635,9.6
1396893418,-23.709442,12.791117,374.960057,9.6
1396893677,-23.709442,12.791117,374.960057,10.873333
1396893817,-43.880283,26.001917,381.630592,10.873333
1396896067,9.674844,174.947011,367.35314,1.253333
1396896207,30.737868,184.898187,370.28098,1.253333
1396896467,30.737868,184.898187,370.28098,1.11
1396896607,50.161312,201.134377,375.517255,1.11
1396896865,50.161312,201.134377,375.517255,2.533333
1396897005,63.728521,235.780303,379.391148,2.533333
1396898061,25.510064,328.521418,371.704601,6.78
1396898201,25.510064,328.521418,371.704601,6.78
1396898459,4.291508,337.790508,370.178105,8.753333
1396898599,4.291508,337.790508,370.178105,8.753333
1396898858,-17.073924,346.452127,373.158073,10.306667
1396898998,-17.073924,346.452127,373.158073,10.306667
1396899254,-37.738299,357.77471,379.453242,11.016667
1396899394,-37.738299,357.77471,379.453242,11.016667
1396899655,-55.8875,18.419932,385.557998,11.72
1396899795,-55.8875,18.419932,385.557998,11.72
1396900053,-62.464633,90.086425,386.745866,11.016667
1396900193,-62.464633,90.086425,386.745866,11.016667
1396900452,-47.525733,120.923556,381.152064,8.476667
1396900592,-47.525733,120.923556,381.152064,8.476667
1396900850,-27.754495,135.708906,373.648017,6.356667
1396900990,-27.754495,135.708906,373.648017,6.356667
1396901647,14.807904,153.832297,367.635148,1.676667
1396901787,14.807904,153.832297,367.635148,1.676667
1396902444,54.259993,183.863752,376.66579,2.246667
1396902584,64.945951,224.884536,379.754409,2.246667
1396907762,48.834392,152.998092,375.056861,1.39
1396907777,48.834392,152.998092,375.056861,1.393333
1396907902,48.834392,152.998092,375.056861,1.39
1396907917,48.834392,152.998092,375.056861,1.393333
1396946282,47.214549,348.387965,374.323724,1.396667
1396946422,47.214549,348.387965,374.323724,1.396667
1396946680,62.320187,18.914515,378.643201,2.386667
1396946820,62.320187,18.914515,378.643201,2.386667
1396947079,62.998344,69.809341,379.371896,6.493333
1396947219,48.542425,102.117439,376.309099,6.493333
1396947477,48.542425,102.117439,376.309099,5.786667
1396947617,28.886489,117.433682,371.933572,5.786667
1396947876,28.886489,117.433682,371.933572,8.193333
1396948016,7.769559,127.1085,369.769468,8.193333
1397097321,-23.497677,232.346178,373.378057,8.9
1397097461,-23.497677,232.346178,373.378057,8.9
1397097719,-43.69397,245.491335,380.045328,9.746667
1397097859,-43.69397,245.491335,380.045328,9.746667
1397098516,-64.373269,321.038317,385.988966,9.323333
1397098656,-64.373269,321.038317,385.988966,9.323333
1397113034,26.968751,140.932903,370.381278,5.646667
1397113174,26.968751,140.932903,370.381278,5.646667
1397166729,40.883977,132.487025,371.000196,0.26
1397166869,58.2879,155.921093,375.976001,0.26
1397230427,-52.511389,57.738864,382.026504,10.593333
1397230567,-64.540673,95.879365,385.341021,10.593333
1397230825,-59.76949,144.801512,383.365474,9.323333
1397230965,-59.76949,144.801512,383.365474,9.323333
1397231223,-43.052031,170.329218,377.004244,7.06
1397231363,-43.052031,170.329218,377.004244,7.06
1397232021,-1.475544,192.273214,365.32099,2.386667
1397232161,-1.475544,192.273214,365.32099,2.386667
1397232419,19.889082,201.094422,365.924025,-0.31
1397232559,19.889082,201.094422,365.924025,-0.31
1397233216,57.950958,236.177791,375.414017,1.253333
1397233356,65.00604,282.898774,377.576162,1.253333
1397233615,65.00604,282.898774,377.576162,0.54
1397233755,54.648367,324.556326,375.662146,0.54
1397234011,54.648367,324.556326,375.662146,3.663333
1397234151,36.12117,344.070954,371.316527,3.663333
1397234412,15.321764,355.030419,367.967254,5.076667
1397234552,15.321764,355.030419,367.967254,5.076667
1397234810,-6.077227,3.638431,368.545451,7.626667
1397234950,-6.077227,3.638431,368.545451,7.626667
1397235209,-27.242473,13.100404,373.451951,9.74
1397235349,-27.242473,13.100404,373.451951,9.74
1397235607,-47.07051,27.665892,380.16836,10.59
1397235747,-47.07051,27.665892,380.16836,10.59
1397236006,-62.22221,57.914321,384.801432,11.016667
1397236146,-62.22221,57.914321,384.801432,11.016667
1397366448,44.577391,139.531015,372.309015,2.533333
1397366588,24.430113,153.037366,368.066912,2.533333
1397366667,24.430113,153.037366,368.066912,4.373333
1397366807,24.430113,153.037366,368.066912,4.373333
1397422912,-50.846239,321.997658,380.001537,8.05
1397423052,-50.846239,321.997658,380.001537,8.05
1397423708,-60.950007,47.672366,382.335971,9.04
1397423848,-60.950007,47.672366,382.335971,9.04
1397424107,-44.87716,75.242516,376.295323,6.776667
1397424247,-44.87716,75.242516,376.295323,6.776667
1397424904,-3.51734,98.064738,364.144437,1.82
1397425044,17.881048,106.78124,364.284353,1.82
1397425302,17.881048,106.78124,364.284353,-0.593333
1397425442,38.549844,118.341065,368.526153,-0.593333
1397425702,38.549844,118.341065,368.526153,-1.45
1397425842,56.562038,139.736995,373.641657,-1.45
1397426100,56.562038,139.736995,373.641657,-1.023333
1397426240,65.124852,184.426335,376.15442,-1.023333
1397426498,56.123918,228.431402,374.573218,-0.74
1397426638,56.123918,228.431402,374.573218,-0.74
1397426897,37.988346,249.359697,370.29723,1.253333
1397427037,37.988346,249.359697,370.29723,1.253333
1397427295,17.296214,260.767432,366.682181,2.813333
1397427435,17.296214,260.767432,366.682181,2.813333
1397427694,-4.092293,269.45016,366.81432,5.363333
1397427834,-4.092293,269.45016,366.81432,5.363333
1397428092,-25.321195,278.70211,371.381412,6.496667
1397428232,-25.321195,278.70211,371.381412,6.496667
1397430085,-9.983673,72.23845,365.07389,3.81
1397430225,-9.983673,72.23845,365.07389,3.81
1397430484,11.454516,80.791279,363.672375,1.536667
1397430624,11.454516,80.791279,363.672375,1.536667
1397430882,32.462197,91.035309,366.939083,-1.02
1397431022,32.462197,91.035309,366.939083,-1.02
1397431280,51.646899,108.231633,372.195359,-0.88
1397431420,51.646899,108.231633,372.195359,-0.88
1397431679,64.288166,145.169448,375.774547,-1.876667
1397431819,64.288166,145.169448,375.774547,-1.876667
1397432476,43.882128,221.329743,371.647322,1.253333
1397432616,23.662627,234.568622,367.445812,1.253333
1397432875,23.662627,234.568622,367.445812,3.81
1397433015,2.379126,243.667579,366.235107,3.81
1397433672,-18.981295,252.428524,369.579888,7.626667
1397433812,-39.540937,264.237007,376.024771,7.626667
1397434070,-57.275819,286.392768,381.939504,8.756667
1397434210,-57.275819,286.392768,381.939504,8.756667
1397434867,-55.448693,14.858627,380.271769,7.906667
1397435007,-55.448693,14.858627,380.271769,7.906667
1397435665,-16.414137,46.291979,366.434819,3.1
1397435805,-16.414137,46.291979,366.434819,3.1
1397436461,26.228598,64.307927,365.541046,-1.023333
1397436601,46.211359,78.509243,370.586519,-1.023333
1397454699,37.024308,133.867038,369.869545,0.826667
1397454839,16.270412,145.038747,366.373684,0.826667
1397517757,-42.764881,42.186247,374.767869,6.496667
1397517897,-42.764881,42.186247,374.767869,6.496667
1397526128,30.525022,195.9421,367.938421,-0.453333
1397526268,30.525022,195.9421,367.938421,-0.453333
1397526527,9.447644,205.86328,365.424991,1.963333
1397526667,9.447644,205.86328,365.424991,1.963333
1397526925,-11.975754,214.412739,367.271309,4.23
1397527065,-11.975754,214.412739,367.271309,4.23
1397565582,-12.400631,51.966898,367.051723,4.233333
1397565722,-12.400631,51.966898,367.051723,4.233333
1397565980,-33.336995,62.353674,372.858396,7.203333
1397566120,-52.347866,80.01226,379.375908,7.203333
1397566379,-52.347866,80.01226,379.375908,8.476667
1397566519,-64.496203,117.92702,382.761346,8.476667
1397566777,-64.496203,117.92702,382.761346,8.896667
1397566917,-59.878323,166.999755,380.86718,8.896667
1397569168,57.875959,258.523534,372.967202,-2.16
1397569308,57.875959,258.523534,372.967202,-2.16
1397619970,27.309222,162.796875,366.610711,0.256667
1397620042,15.610634,168.360536,365.036042,0.113333
1397620110,15.610634,168.360536,365.036042,0.256667
1397620182,15.610634,168.360536,365.036042,0.113333
1397665212,-41.950985,10.443494,375.044484,6.493333
1397665352,-41.950985,10.443494,375.044484,6.493333
1397665610,-59.022147,34.85446,380.633321,7.77
1397665750,-59.022147,34.85446,380.633321,7.77
1397666009,-64.780797,82.920599,381.839858,8.616667
1397666149,-53.4352,122.573758,377.759134,8.616667
1397666407,-53.4352,122.573758,377.759134,7.626667
1397666547,-34.6368,141.062778,370.530493,7.626667
1397669197,47.153209,299.122741,370.642393,-1.166667
1397669337,47.153209,299.122741,370.642393,-1.166667
1397669595,27.288181,313.755929,366.221764,0.256667
1397669735,6.092547,323.238232,364.277797,0.256667
1397669994,6.092547,323.238232,364.277797,3.09469
1397670134,-15.318466,331.851746,366.839039,3.09469
1397670392,-15.318466,331.851746,366.839039,4.229118
1397670532,-36.111263,342.805419,372.970706,4.229118
1397671190,-64.999144,43.819082,382.010469,7.626667
1397671330,-64.999144,43.819082,382.010469,7.626667
1397672385,-20.021778,125.718639,365.636217,4.516667
1397672525,-20.021778,125.718639,365.636217,4.516667
1397672784,1.347286,134.550964,361.90511,2.243333
1397672924,1.347286,134.550964,361.90511,2.243333
1397673182,22.676754,143.577047,363.167968,-0.166667
1397673322,43.001061,156.505161,367.942397,-0.166667
1397673581,43.001061,156.505161,367.942397,-3.3
1397673721,59.770244,182.083684,372.71984,-3.3
1397673977,59.770244,182.083684,372.71984,-3.44
1397674117,64.526109,231.166116,374.307522,-3.44
1397674378,64.526109,231.166116,374.307522,-2.303333
1397674518,52.41041,269.303222,371.860944,-2.303333
1397675175,12.413625,297.439354,364.380301,2.526667
1397675315,12.413625,297.439354,364.380301,2.526667
1397675573,-9.015751,305.996244,365.565017,3.38
1397675713,-9.015751,305.996244,365.565017,3.38
1397676370,-49.591582,331.73676,377.592525,6.213333
1397676510,-49.591582,331.73676,377.592525,6.213333
1397676769,-63.477052,5.491569,381.69179,7.913333
1397676909,-63.477052,5.491569,381.69179,7.913333
1397683145,-41.214593,66.605003,372.913204,5.930022
1397683285,-20.76227,78.921779,365.763551,5.930022
1397683544,-20.76227,78.921779,365.763551,4.230819
1397683684,0.594394,87.801626,361.870018,4.230819
1397683942,0.594394,87.801626,361.870018,1.676667
1397684082,21.939055,96.769852,362.966041,1.676667
1397684341,42.324658,109.463532,367.671067,-0.596667
1397684481,42.324658,109.463532,367.671067,-0.596667
1397685138,64.685558,182.89046,374.240819,-2.443333
1397685278,64.685558,182.89046,374.240819,-2.443333
1397686333,13.158771,250.673892,364.33712,1.676667
1397686473,13.158771,250.673892,364.33712,1.676667
1397689123,-5.740849,62.07637,362.478117,3.663333
1397689263,-5.740849,62.07637,362.478117,3.663333
1397790546,30.051826,161.29438,365.791999,-1.876667
1397790560,30.051826,161.29438,365.791999,-2.303333
1397790582,30.051826,161.29438,365.791999,-1.59
1397790596,30.051826,161.29438,365.791999,-1.876667
1397790686,30.051826,161.29438,365.791999,-1.876667
1397790700,30.051826,161.29438,365.791999,-2.303333
1397790722,30.051826,161.29438,365.791999,-1.59
1397790736,30.051826,161.29438,365.791999,-1.876667
1397796118,36.012587,134.381214,367.010513,-1.733333
1397796258,15.186346,145.326758,363.611187,-1.733333
1397887187,-26.347803,296.942514,365.932015,5.506667
1397887327,-5.115721,306.319431,360.898792,5.506667
1397887586,16.315158,314.978712,360.686698,2.816667
1397887726,16.315158,314.978712,360.686698,2.816667
